,account_id,date,amount,balance,status
8768,9034,1996-12-14,32706.0,60459.6,A
8769,9034,1996-12-31,-14.6,51667.0,A
8770,9034,1996-12-31,178.9,51523.5,A
8771,9034,1996-12-31,158.1,51681.6,A
8772,9034,1997-01-08,-5300.0,46367.0,A
8773,9034,1997-01-10,-4697.0,41670.0,A
8774,9034,1997-01-13,-621.0,41049.0,A
8775,9034,1997-01-14,21804.0,62853.0,A
8776,9034,1997-01-14,-9115.0,53738.0,A
8777,9034,1997-01-19,-3700.0,50038.0,A
8778,9034,1997-01-24,-4500.0,45538.0,A
8779,9034,1997-01-31,-14.6,45892.4,A
8780,9034,1997-01-31,181.4,45907.0,A
8781,9034,1997-01-31,187.5,45725.6,A
8782,9034,1997-02-07,-3100.0,42792.4,A
8783,9034,1997-02-10,-4697.0,38095.4,A
8784,9034,1997-02-13,-621.0,37474.4,A
8785,9034,1997-02-14,-9115.0,50163.4,A
8786,9034,1997-02-14,21804.0,59278.4,A
8787,9034,1997-02-20,-3400.0,46763.4,A
8788,9034,1997-02-28,-14.6,47095.8,A
8789,9034,1997-02-28,170.5,47110.4,A
8790,9034,1997-02-28,176.6,46940.0,A
8791,9034,1997-03-09,-2300.0,44795.8,A
8792,9034,1997-03-10,-4697.0,40098.8,A
8793,9034,1997-03-13,-621.0,39477.8,A
8794,9034,1997-03-14,-9115.0,52166.8,A
8795,9034,1997-03-14,21804.0,61281.8,A
8796,9034,1997-03-16,-2500.0,49666.8,A
8797,9034,1997-03-31,-14.6,49955.6,A
8798,9034,1997-03-31,125.4,49792.3,A
8799,9034,1997-03-31,177.9,49970.2,A
8800,9034,1997-04-08,-6900.0,43055.6,A
8801,9034,1997-04-10,-4697.0,38358.6,A
8802,9034,1997-04-13,-621.0,37737.6,A
8803,9034,1997-04-14,21804.0,59541.6,A
8804,9034,1997-04-14,-9115.0,50426.6,A
8805,9034,1997-04-16,17581.0,32845.6,A
8806,9034,1997-04-20,-2900.0,29945.6,A
8807,9034,1997-04-30,-14.6,30204.7,A
8808,9034,1997-04-30,133.9,30219.3,A
8809,9034,1997-04-30,139.8,30085.4,A
8810,9034,1997-05-08,2100.0,32304.7,A
8811,9034,1997-05-10,-4697.0,27607.7,A
8812,9034,1997-05-13,-621.0,26986.7,A
8813,9034,1997-05-14,-9115.0,39675.7,A
8814,9034,1997-05-14,21804.0,48790.7,A
8815,9034,1997-05-17,-3800.0,35875.7,A
8816,9034,1997-05-31,-14.6,36064.6,A
8817,9034,1997-05-31,85.3,35961.0,A
8818,9034,1997-05-31,118.2,36079.2,A
8819,9034,1997-06-07,2800.0,38864.6,A
8820,9034,1997-06-10,-4697.0,34167.6,A
8821,9034,1997-06-13,-621.0,33546.6,A
8822,9034,1997-06-14,32706.0,66252.6,A
8823,9034,1997-06-14,-9115.0,57137.6,A
8824,9034,1997-06-19,-3500.0,53637.6,A
8825,9034,1997-06-30,-14.6,53958.1,A
8826,9034,1997-06-30,167.5,53805.1,A
8827,9034,1997-06-30,167.5,53972.7,A
8828,9034,1997-07-07,-5600.0,48358.1,A
8829,9034,1997-07-10,-4697.0,43661.1,A
8830,9034,1997-07-11,-3500.0,40161.1,A
8831,9034,1997-07-13,-621.0,39540.1,A
8832,9034,1997-07-14,-9115.0,52229.1,A
8833,9034,1997-07-14,21804.0,61344.1,A
8834,9034,1997-07-16,-2400.0,49829.1,A
8835,9034,1997-07-18,-14100.0,35729.1,A
8836,9034,1997-07-31,-14.6,36024.2,A
8837,9034,1997-07-31,151.7,35880.7,A
8838,9034,1997-07-31,158.1,36038.8,A
8839,9034,1997-08-06,600.0,36624.2,A
8840,9034,1997-08-10,-4697.0,31927.2,A
8841,9034,1997-08-13,-621.0,31306.2,A
8842,9034,1997-08-14,-9115.0,43995.2,A
8843,9034,1997-08-14,21804.0,53110.2,A
8844,9034,1997-08-19,-3200.0,40795.2,A
8845,9034,1997-08-31,-14.6,41019.9,A
8846,9034,1997-08-31,104.9,41034.5,A
8847,9034,1997-08-31,134.5,40929.7,A
8848,9034,1997-09-05,2700.0,43719.9,A
8849,9034,1997-09-10,-4697.0,39022.9,A
8850,9034,1997-09-11,-3100.0,35922.9,A
8851,9034,1997-09-13,-621.0,35301.9,A
8852,9034,1997-09-14,21804.0,57105.9,A
8853,9034,1997-09-14,-9115.0,47990.9,A
8854,9034,1997-09-30,-14.6,48311.3,A
8855,9034,1997-09-30,157.4,48325.9,A
8856,9034,1997-09-30,177.6,48168.5,A
8857,9034,1997-10-05,-2700.0,45611.3,A
8858,9034,1997-10-10,-4697.0,40914.3,A
8859,9034,1997-10-13,-621.0,40293.3,A
8860,9034,1997-10-14,-9115.0,52982.3,A
8861,9034,1997-10-14,21804.0,62097.3,A
8862,9034,1997-10-16,-2400.0,50582.3,A
8863,9034,1997-10-28,-9600.0,40982.3,A
8864,9034,1997-10-31,-14.6,41305.3,A
8865,9034,1997-10-31,165.3,41319.9,A
8866,9034,1997-10-31,172.3,41154.6,A
8867,9034,1997-11-04,3700.0,45005.3,A
8868,9034,1997-11-09,-2600.0,42405.3,A
8869,9034,1997-11-10,-4697.0,37708.3,A
8870,9034,1997-11-13,-621.0,37087.3,A
8871,9034,1997-11-14,21804.0,58891.3,A
8872,9034,1997-11-14,-9115.0,49776.3,A
8873,9034,1997-11-30,-14.6,50059.9,A
8874,9034,1997-11-30,137.2,49913.5,A
8875,9034,1997-11-30,161.0,50074.5,A
8876,9034,1997-12-04,6400.0,56459.9,A
8877,9034,1997-12-04,-2700.0,53759.9,A
8878,9034,1997-12-04,-2400.0,51359.9,A
8879,9034,1997-12-10,-4697.0,46662.9,A
8880,9034,1997-12-13,-621.0,46041.9,A
8881,9034,1997-12-14,32706.0,78747.9,A
8882,9034,1997-12-14,-9115.0,69632.9,A
8883,9034,1997-12-17,16313.0,53319.9,A
8884,9034,1997-12-30,15121.0,38198.9,A
8885,9034,1997-12-31,-14.6,38551.0,A
8886,9034,1997-12-31,174.7,38565.6,A
8887,9034,1997-12-31,192.0,38390.9,A
8888,9034,1998-01-03,9000.0,47551.0,A
8889,9034,1998-01-07,14223.0,33328.0,A
8890,9034,1998-01-10,-4697.0,28631.0,A
8891,9034,1998-01-13,-621.0,28010.0,A
8892,9034,1998-01-14,-9115.0,40699.0,A
8893,9034,1998-01-14,21804.0,49814.0,A
8894,9034,1998-01-19,-2900.0,37799.0,A
8895,9034,1998-01-31,-14.6,38035.6,A
8896,9034,1998-01-31,128.7,37927.6,A
8897,9034,1998-01-31,122.5,38050.2,A
8898,9034,1998-02-02,6300.0,44335.6,A
8899,9034,1998-02-10,-4697.0,39638.6,A
8900,9034,1998-02-11,-2700.0,36938.6,A
8901,9034,1998-02-13,-621.0,36317.6,A
8902,9034,1998-02-14,21804.0,58121.6,A
8903,9034,1998-02-14,-9115.0,49006.6,A
8904,9034,1998-02-16,4837.0,44169.6,A
8905,9034,1998-02-28,-14.6,44438.8,A
8906,9034,1998-02-28,139.2,44453.4,A
8907,9034,1998-02-28,144.6,44314.2,A
8908,9034,1998-03-03,-3400.0,41038.8,A
8909,9034,1998-03-04,500.0,41538.8,A
8910,9034,1998-03-10,-4697.0,36841.8,A
8911,9034,1998-03-13,-621.0,36220.8,A
8912,9034,1998-03-14,5997.0,52027.8,A
8913,9034,1998-03-14,21804.0,58024.8,A
8914,9034,1998-03-14,-9115.0,42912.8,A
8915,9034,1998-03-24,6266.0,36646.8,A
8916,9034,1998-03-31,-14.6,36901.8,A
8917,9034,1998-03-31,133.6,36780.3,A
8918,9034,1998-03-31,136.1,36916.4,A
8919,9034,1998-04-03,1000.0,37901.8,A
8920,9034,1998-04-10,-4697.0,33204.8,A
8921,9034,1998-04-13,-621.0,32583.8,A
8922,9034,1998-04-14,-9115.0,45272.8,A
8923,9034,1998-04-14,21804.0,54387.8,A
8924,9034,1998-04-20,-3800.0,41472.8,A
8925,9034,1998-04-24,7589.0,33883.8,A
8926,9034,1998-04-30,-14.6,34116.4,A
8927,9034,1998-04-30,121.8,34005.6,A
8928,9034,1998-04-30,125.4,34131.0,A
8929,9034,1998-05-03,-3300.0,32816.4,A
8930,9034,1998-05-03,2000.0,36116.4,A
8931,9034,1998-05-10,-4697.0,28119.4,A
8932,9034,1998-05-13,-621.0,27498.4,A
8933,9034,1998-05-14,21804.0,49302.4,A
8934,9034,1998-05-14,-9115.0,40187.4,A
8935,9034,1998-05-31,-14.6,40424.4,A
8936,9034,1998-05-31,111.9,40299.3,A
8937,9034,1998-05-31,139.7,40439.0,A
8938,9034,1998-06-02,500.0,40924.4,A
8939,9034,1998-06-05,-3400.0,37524.4,A
8940,9034,1998-06-10,-4697.0,32827.4,A
8941,9034,1998-06-13,-621.0,32206.4,A
8942,9034,1998-06-14,-9115.0,55797.4,A
8943,9034,1998-06-14,32706.0,64912.4,A
8944,9034,1998-06-30,-14.6,56131.7,A
8945,9034,1998-06-30,184.6,56146.3,A
8946,9034,1998-06-30,164.3,55961.7,A
8947,9034,1998-07-02,-8600.0,47531.7,A
8948,9034,1998-07-10,-4697.0,42834.7,A
8949,9034,1998-07-13,-621.0,42213.7,A
8950,9034,1998-07-14,-9115.0,54902.7,A
8951,9034,1998-07-14,21804.0,64017.7,A
8952,9034,1998-07-17,-2500.0,52402.7,A
8953,9034,1998-07-25,-4800.0,47602.7,A
8954,9034,1998-07-31,-14.6,47944.7,A
8955,9034,1998-07-31,173.8,47959.3,A
8956,9034,1998-07-31,182.8,47785.5,A
8957,9034,1998-08-01,-100.0,47844.7,A
8958,9034,1998-08-10,-4697.0,43147.7,A
8959,9034,1998-08-13,-621.0,42526.7,A
8960,9034,1998-08-14,21804.0,64330.7,A
8961,9034,1998-08-14,-9115.0,55215.7,A
8962,9034,1998-08-17,-3200.0,52015.7,A
8963,9034,1998-08-31,-200.0,52116.5,A
8964,9034,1998-08-31,-14.6,52101.9,A
8965,9034,1998-08-31,124.8,52316.5,A
8966,9034,1998-08-31,176.0,52191.8,A
8967,9034,1998-09-05,-3700.0,48401.9,A
8968,9034,1998-09-10,-4697.0,43704.9,A
8969,9034,1998-09-13,-621.0,43083.9,A
8970,9034,1998-09-14,-9115.0,55772.9,A
8971,9034,1998-09-14,21804.0,64887.9,A
8972,9034,1998-09-16,-9000.0,46772.9,A
8973,9034,1998-09-26,5242.0,41530.9,A
8974,9034,1998-09-30,-14.6,45736.5,A
8975,9034,1998-09-30,3900.0,45430.9,A
8976,9034,1998-09-30,157.4,45751.1,A
8977,9034,1998-09-30,162.8,45593.7,A
8978,9034,1998-10-10,-4697.0,41039.5,A
8979,9034,1998-10-13,-621.0,40418.5,A
8980,9034,1998-10-14,21804.0,62222.5,A
8981,9034,1998-10-14,-9115.0,53107.5,A
8982,9034,1998-10-18,-3700.0,49407.5,A
8983,9034,1998-10-30,-1000.0,48407.5,A
8984,9034,1998-10-31,-14.6,48669.5,A
8985,9034,1998-10-31,108.6,48516.2,A
8986,9034,1998-10-31,167.9,48684.1,A
8987,9034,1998-11-04,-3800.0,44869.5,A
8988,9034,1998-11-10,-4697.0,40172.5,A
8989,9034,1998-11-13,-621.0,39551.5,A
8990,9034,1998-11-14,21804.0,61355.5,A
8991,9034,1998-11-14,-9115.0,52240.5,A
8992,9034,1998-11-22,14597.0,37643.5,A
8993,9034,1998-11-29,800.0,38443.5,A
8994,9034,1998-11-30,-14.6,38739.5,A
8995,9034,1998-11-30,150.3,38754.1,A
8996,9034,1998-11-30,160.4,38603.9,A
8997,9034,1998-12-10,-4697.0,34042.5,A
8998,9034,1998-12-13,-2600.0,30821.5,A
8999,9034,1998-12-13,-621.0,33421.5,A
9000,9034,1998-12-14,-9115.0,54412.5,A
9001,9034,1998-12-14,32706.0,63527.5,A
9002,9034,1998-12-23,-4200.0,50212.5,A
9003,9034,1998-12-26,-11700.0,38512.5,A
9004,9034,1998-12-31,151.9,38820.2,A
9005,9034,1998-12-31,155.8,38668.4,A
9006,9236,1993-08-18,800.0,800.0,A
9007,9236,1993-09-11,11906.0,12706.0,A
9008,9236,1993-09-17,3800.0,16506.0,A
9009,9236,1993-09-30,29.8,16535.8,A
9010,9236,1993-09-30,32.1,16567.9,A
9011,9236,1993-10-11,11906.0,28473.9,A
9012,9236,1993-10-17,-2200.0,26273.9,A
9013,9236,1993-10-31,49.4,26323.3,A
9014,9236,1993-10-31,88.4,26411.7,A
9015,9236,1993-11-11,11906.0,38317.7,A
9016,9236,1993-11-16,-8000.0,30317.7,A
9017,9236,1993-11-30,58.8,30376.5,A
9018,9236,1993-11-30,117.7,30494.1,A
9019,9236,1993-12-11,17859.0,48353.1,A
9020,9236,1993-12-16,-11100.0,37253.1,A
9021,9236,1993-12-31,74.8,37327.9,A
9022,9236,1993-12-31,140.8,37468.7,A
9023,9236,1994-01-11,11906.0,49374.7,A
9024,9236,1994-01-12,-7218.0,42156.7,A
9025,9236,1994-01-14,-2239.0,39917.7,A
9026,9236,1994-01-15,-8300.0,31617.7,A
9027,9236,1994-01-22,-3480.0,28137.7,A
9028,9236,1994-01-24,-1560.0,26577.7,A
9029,9236,1994-01-25,-3000.0,23577.7,A
9030,9236,1994-01-27,-2040.0,21537.7,A
9031,9236,1994-01-29,-960.0,20577.7,A
9032,9236,1994-01-30,-3480.0,17097.7,A
9033,9236,1994-01-31,74.2,17303.3,A
9034,9236,1994-01-31,-14.6,17288.7,A
9035,9236,1994-01-31,131.4,17229.1,A
9036,9236,1994-02-09,-2276.0,15012.7,A
9037,9236,1994-02-11,11906.0,26918.7,A
9038,9236,1994-02-12,-7218.0,19700.7,A
9039,9236,1994-02-14,-2239.0,22461.7,A
9040,9236,1994-02-14,5000.0,24700.7,A
9041,9236,1994-02-28,55.9,22606.9,A
9042,9236,1994-02-28,-14.6,22592.3,A
9043,9236,1994-02-28,89.2,22550.9,A
9044,9236,1994-03-09,-2276.0,20316.3,A
9045,9236,1994-03-11,11906.0,32222.3,A
9046,9236,1994-03-12,-7218.0,25004.3,A
9047,9236,1994-03-14,-2239.0,22765.3,A
9048,9236,1994-03-16,-1100.0,21665.3,A
9049,9236,1994-03-31,59.9,21725.2,A
9050,9236,1994-03-31,-14.6,21803.3,A
9051,9236,1994-03-31,92.7,21817.9,A
9052,9236,1994-04-06,-1800.0,20003.3,A
9053,9236,1994-04-09,-2276.0,17727.3,A
9054,9236,1994-04-11,11906.0,29633.3,A
9055,9236,1994-04-12,-7218.0,22415.3,A
9056,9236,1994-04-14,-2239.0,20176.3,A
9057,9236,1994-04-15,1000.0,21176.3,A
9058,9236,1994-04-30,63.9,21240.1,A
9059,9236,1994-04-30,-14.6,21313.2,A
9060,9236,1994-04-30,87.7,21327.8,A
9061,9236,1994-05-09,-2276.0,19037.2,A
9062,9236,1994-05-11,11906.0,30943.2,A
9063,9236,1994-05-12,-7218.0,23725.2,A
9064,9236,1994-05-14,-2239.0,21486.2,A
9065,9236,1994-05-15,4100.0,25586.2,A
9066,9236,1994-05-31,95.2,25779.9,A
9067,9236,1994-05-31,-14.6,25765.3,A
9068,9236,1994-05-31,98.6,25684.7,A
9069,9236,1994-06-09,-2276.0,23489.3,A
9070,9236,1994-06-11,17859.0,41348.3,A
9071,9236,1994-06-12,-7218.0,34130.3,A
9072,9236,1994-06-14,-2239.0,30691.3,A
9073,9236,1994-06-14,-1200.0,32930.3,A
9074,9236,1994-06-30,91.1,30782.4,A
9075,9236,1994-06-30,-14.6,30893.8,A
9076,9236,1994-06-30,126.1,30908.4,A
9077,9236,1994-07-09,-2276.0,28617.8,A
9078,9236,1994-07-10,-2160.0,26457.8,A
9079,9236,1994-07-11,11906.0,38363.8,A
9080,9236,1994-07-12,-7218.0,31145.8,A
9081,9236,1994-07-14,-200.0,28706.8,A
9082,9236,1994-07-14,-2239.0,28906.8,A
9083,9236,1994-07-31,121.1,28949.1,A
9084,9236,1994-07-31,-14.6,28934.5,A
9085,9236,1994-07-31,121.1,28828.0,A
9086,9236,1994-08-09,-2276.0,26658.5,A
9087,9236,1994-08-11,11906.0,38564.5,A
9088,9236,1994-08-12,-7218.0,31346.5,A
9089,9236,1994-08-13,-4000.0,27346.5,A
9090,9236,1994-08-14,-2239.0,25107.5,A
9091,9236,1994-08-31,106.1,25213.6,A
9092,9236,1994-08-31,-14.6,25308.3,A
9093,9236,1994-08-31,109.4,25322.9,A
9094,9236,1994-09-09,-2276.0,23032.3,A
9095,9236,1994-09-11,11906.0,34938.3,A
9096,9236,1994-09-12,-600.0,34338.3,A
9097,9236,1994-09-12,-7218.0,27120.3,A
9098,9236,1994-09-14,-2239.0,24881.3,A
9099,9236,1994-09-30,68.6,25052.6,A
9100,9236,1994-09-30,-14.6,25038.0,A
9101,9236,1994-09-30,102.7,24984.0,A
9102,9236,1994-10-09,-2276.0,22762.0,A
9103,9236,1994-10-11,11906.0,34668.0,A
9104,9236,1994-10-12,300.0,34968.0,A
9105,9236,1994-10-12,-7218.0,27750.0,A
9106,9236,1994-10-14,-2239.0,25511.0,A
9107,9236,1994-10-31,103.4,25717.8,A
9108,9236,1994-10-31,-14.6,25703.2,A
9109,9236,1994-10-31,103.4,25614.4,A
9110,9236,1994-11-09,-2276.0,23427.2,A
9111,9236,1994-11-11,11906.0,35333.2,A
9112,9236,1994-11-11,-3200.0,32133.2,A
9113,9236,1994-11-12,-7218.0,24915.2,A
9114,9236,1994-11-13,-2880.0,22035.2,A
9115,9236,1994-11-14,-2239.0,19796.2,A
9116,9236,1994-11-30,86.3,19882.5,A
9117,9236,1994-11-30,-14.6,19956.8,A
9118,9236,1994-11-30,88.9,19971.4,A
9119,9236,1994-12-06,-2080.0,17876.8,A
9120,9236,1994-12-09,-2276.0,15600.8,A
9121,9236,1994-12-11,17859.0,33459.8,A
9122,9236,1994-12-11,1200.0,34659.8,A
9123,9236,1994-12-12,-7218.0,27441.8,A
9124,9236,1994-12-14,-2239.0,25202.8,A
9125,9236,1994-12-31,67.9,25362.0,A
9126,9236,1994-12-31,-14.6,25347.4,A
9127,9236,1994-12-31,91.3,25294.1,A
9128,9236,1995-01-03,-8200.0,17147.4,A
9129,9236,1995-01-09,-2276.0,14871.4,A
9130,9236,1995-01-10,7600.0,22471.4,A
9131,9236,1995-01-10,-840.0,21631.4,A
9132,9236,1995-01-11,11906.0,33537.4,A
9133,9236,1995-01-13,-7680.0,25857.4,A
9134,9236,1995-01-14,-2239.0,23618.4,A
9135,9236,1995-01-15,-840.0,22778.4,A
9136,9236,1995-01-18,-960.0,21818.4,A
9137,9236,1995-01-22,-3240.0,18578.4,A
9138,9236,1995-01-23,-2520.0,16058.4,A
9139,9236,1995-01-25,-1920.0,14138.4,A
9140,9236,1995-01-31,56.1,14194.5,A
9141,9236,1995-01-31,-14.6,14263.5,A
9142,9236,1995-01-31,83.6,14278.1,A
9143,9236,1995-02-09,-2276.0,20487.5,A
9144,9236,1995-02-09,8500.0,22763.5,A
9145,9236,1995-02-11,11906.0,32393.5,A
9146,9236,1995-02-14,-2239.0,30154.5,A
9147,9236,1995-02-18,-8300.0,21854.5,A
9148,9236,1995-02-28,70.4,22011.4,A
9149,9236,1995-02-28,-14.6,21996.8,A
9150,9236,1995-02-28,86.5,21941.0,A
9151,9236,1995-03-09,-2276.0,14320.8,A
9152,9236,1995-03-09,-5400.0,16596.8,A
9153,9236,1995-03-11,200.0,14520.8,A
9154,9236,1995-03-11,11906.0,26426.8,A
9155,9236,1995-03-14,-2239.0,24187.8,A
9156,9236,1995-03-31,91.5,24370.2,A
9157,9236,1995-03-31,-14.6,24355.6,A
9158,9236,1995-03-31,90.9,24278.7,A
9159,9236,1995-04-09,-2276.0,13879.6,A
9160,9236,1995-04-09,-8200.0,16155.6,A
9161,9236,1995-04-10,5400.0,19279.6,A
9162,9236,1995-04-11,11906.0,31185.6,A
9163,9236,1995-04-14,-2239.0,28946.6,A
9164,9236,1995-04-30,106.8,29160.2,A
9165,9236,1995-04-30,-14.6,29145.6,A
9166,9236,1995-04-30,106.8,29053.4,A
9167,9236,1995-05-09,-2276.0,26869.6,A
9168,9236,1995-05-10,4500.0,31369.6,A
9169,9236,1995-05-11,11906.0,43275.6,A
9170,9236,1995-05-14,-7900.0,35375.6,A
9171,9236,1995-05-14,-2239.0,33136.6,A
9172,9236,1995-05-31,144.3,33280.9,A
9173,9236,1995-05-31,-14.6,33396.8,A
9174,9236,1995-05-31,130.5,33411.4,A
9175,9236,1995-06-09,3100.0,36496.8,A
9176,9236,1995-06-09,-2276.0,34220.8,A
9177,9236,1995-06-11,17859.0,52079.8,A
9178,9236,1995-06-14,-2239.0,49840.8,A
9179,9236,1995-06-20,-6400.0,43440.8,A
9180,9236,1995-06-22,-11520.0,31920.8,A
9181,9236,1995-06-30,115.2,32036.0,A
9182,9236,1995-06-30,-14.6,32176.6,A
9183,9236,1995-06-30,155.2,32191.2,A
9184,9236,1995-07-09,1800.0,33976.6,A
9185,9236,1995-07-09,-2276.0,31700.6,A
9186,9236,1995-07-11,11906.0,43606.6,A
9187,9236,1995-07-14,-2239.0,41367.6,A
9188,9236,1995-07-15,-1800.0,39567.6,A
9189,9236,1995-07-18,-7200.0,32367.6,A
9190,9236,1995-07-31,102.8,32470.4,A
9191,9236,1995-07-31,-14.6,32591.1,A
9192,9236,1995-07-31,135.4,32605.7,A
9193,9236,1995-08-08,4100.0,36691.1,A
9194,9236,1995-08-09,-2276.0,34415.1,A
9195,9236,1995-08-11,11906.0,46321.1,A
9196,9236,1995-08-14,-2239.0,44082.1,A
9197,9236,1995-08-18,-6300.0,37782.1,A
9198,9236,1995-08-31,144.7,38076.4,A
9199,9236,1995-08-31,-14.6,38061.8,A
9200,9236,1995-08-31,149.6,37931.7,A
9201,9236,1995-09-07,2200.0,40261.8,A
9202,9236,1995-09-09,-2276.0,37985.8,A
9203,9236,1995-09-11,11906.0,49891.8,A
9204,9236,1995-09-12,-8600.0,41291.8,A
9205,9236,1995-09-14,-2239.0,39052.8,A
9206,9236,1995-09-22,-1800.0,37252.8,A
9207,9236,1995-09-30,112.4,37517.5,A
9208,9236,1995-09-30,-14.6,37502.9,A
9209,9236,1995-09-30,152.3,37405.1,A
9210,9236,1995-10-07,1200.0,38702.9,A
9211,9236,1995-10-09,-2276.0,36426.9,A
9212,9236,1995-10-11,11906.0,48332.9,A
9213,9236,1995-10-11,-8600.0,39732.9,A
9214,9236,1995-10-14,-2239.0,37493.9,A
9215,9236,1995-10-19,-5400.0,32093.9,A
9216,9236,1995-10-31,137.5,32369.4,A
9217,9236,1995-10-31,-14.6,32354.8,A
9218,9236,1995-10-31,138.0,32232.0,A
9219,9236,1995-11-01,-1800.0,30554.8,A
9220,9236,1995-11-06,3200.0,33754.8,A
9221,9236,1995-11-09,-2276.0,31478.8,A
9222,9236,1995-11-11,11906.0,43384.8,A
9223,9236,1995-11-14,-2239.0,41145.8,A
9224,9236,1995-11-16,-6000.0,35145.8,A
9225,9236,1995-11-30,112.7,35258.5,A
9226,9236,1995-11-30,-14.6,35382.0,A
9227,9236,1995-11-30,138.1,35396.6,A
9228,9236,1995-12-05,-7500.0,27882.0,A
9229,9236,1995-12-06,4100.0,31982.0,A
9230,9236,1995-12-09,-2276.0,29706.0,A
9231,9236,1995-12-11,17859.0,47565.0,A
9232,9236,1995-12-14,-2239.0,45326.0,A
9233,9236,1995-12-24,-1280.0,44046.0,A
9234,9236,1995-12-31,139.6,44347.3,A
9235,9236,1995-12-31,-14.6,44332.7,A
9236,9236,1995-12-31,161.7,44207.7,A
9237,9236,1996-01-02,-3000.0,41332.7,A
9238,9236,1996-01-03,-2400.0,38932.7,A
9239,9236,1996-01-04,-3520.0,35412.7,A
9240,9236,1996-01-05,-600.0,38712.7,A
9241,9236,1996-01-05,3900.0,39312.7,A
9242,9236,1996-01-06,-840.0,37872.7,A
9243,9236,1996-01-07,-1920.0,35952.7,A
9244,9236,1996-01-09,-2276.0,33676.7,A
9245,9236,1996-01-11,11906.0,45582.7,A
9246,9236,1996-01-14,-2239.0,43343.7,A
9247,9236,1996-01-17,-7600.0,35743.7,A
9248,9236,1996-01-17,-1920.0,33823.7,A
9249,9236,1996-01-31,143.4,34111.1,A
9250,9236,1996-01-31,-14.6,34096.5,A
9251,9236,1996-01-31,144.0,33967.7,A
9252,9236,1996-02-03,-6300.0,27796.5,A
9253,9236,1996-02-04,4500.0,32296.5,A
9254,9236,1996-02-09,-2276.0,30020.5,A
9255,9236,1996-02-11,11906.0,41926.5,A
9256,9236,1996-02-14,-2239.0,39687.5,A
9257,9236,1996-02-29,125.4,39812.9,A
9258,9236,1996-02-29,-14.6,39942.5,A
9259,9236,1996-02-29,144.2,39957.1,A
9260,9236,1996-03-05,4000.0,43942.5,A
9261,9236,1996-03-09,-5400.0,38542.5,A
9262,9236,1996-03-09,-2276.0,36266.5,A
9263,9236,1996-03-11,11906.0,48172.5,A
9264,9236,1996-03-14,-2239.0,45933.5,A
9265,9236,1996-03-18,-8700.0,37233.5,A
9266,9236,1996-03-25,-5280.0,31953.5,A
9267,9236,1996-03-31,106.0,32209.8,A
9268,9236,1996-03-31,-14.6,32195.2,A
9269,9236,1996-03-31,150.3,32103.8,A
9270,9236,1996-04-04,9800.0,41995.2,A
9271,9236,1996-04-09,-2276.0,39719.2,A
9272,9236,1996-04-11,11906.0,51625.2,A
9273,9236,1996-04-12,-4920.0,46705.2,A
9274,9236,1996-04-14,-2239.0,44466.2,A
9275,9236,1996-04-15,-8900.0,35566.2,A
9276,9236,1996-04-30,102.6,35808.3,A
9277,9236,1996-04-30,-14.6,35793.7,A
9278,9236,1996-04-30,139.5,35705.7,A
9279,9236,1996-05-04,10200.0,45993.7,A
9280,9236,1996-05-09,-2276.0,43717.7,A
9281,9236,1996-05-11,11906.0,55623.7,A
9282,9236,1996-05-14,-2239.0,53384.7,A
9283,9236,1996-05-17,-8200.0,45184.7,A
9284,9236,1996-05-31,137.1,45494.0,A
9285,9236,1996-05-31,-14.6,45479.4,A
9286,9236,1996-05-31,172.2,45356.9,A
9287,9236,1996-06-03,4200.0,49679.4,A
9288,9236,1996-06-07,-6000.0,43679.4,A
9289,9236,1996-06-09,-2276.0,41403.4,A
9290,9236,1996-06-11,17859.0,59262.4,A
9291,9236,1996-06-14,-2239.0,57023.4,A
9292,9236,1996-06-30,207.2,57437.8,A
9293,9236,1996-06-30,-14.6,57423.2,A
9294,9236,1996-06-30,207.2,57230.6,A
9295,9236,1996-07-03,900.0,58323.2,A
9296,9236,1996-07-09,-2276.0,56047.2,A
9297,9236,1996-07-11,11906.0,67953.2,A
9298,9236,1996-07-13,-6600.0,61353.2,A
9299,9236,1996-07-14,-2239.0,59114.2,A
9300,9236,1996-07-31,231.9,59577.9,A
9301,9236,1996-07-31,-14.6,59563.3,A
9302,9236,1996-07-31,231.9,59346.0,A
9303,9236,1996-08-02,200.0,59763.3,A
9304,9236,1996-08-09,-2276.0,57487.3,A
9305,9236,1996-08-11,11906.0,69393.3,A
9306,9236,1996-08-11,-5400.0,63993.3,A
9307,9236,1996-08-14,-2239.0,61754.3,A
9308,9236,1996-08-17,-5900.0,55854.3,A
9309,9236,1996-08-22,-2880.0,52974.3,A
9310,9236,1996-08-31,223.5,53423.4,A
9311,9236,1996-08-31,-14.6,53408.8,A
9312,9236,1996-08-31,225.7,53199.9,A
9313,9236,1996-09-01,7000.0,60408.8,A
9314,9236,1996-09-09,-5700.0,52432.8,A
9315,9236,1996-09-09,-2276.0,58132.8,A
9316,9236,1996-09-11,11906.0,64338.8,A
9317,9236,1996-09-13,-4080.0,60258.8,A
9318,9236,1996-09-14,-2239.0,58019.8,A
9319,9236,1996-09-20,-600.0,57419.8,A
9320,9236,1996-09-30,212.3,57851.9,A
9321,9236,1996-09-30,-14.6,57837.3,A
9322,9236,1996-09-30,219.8,57639.6,A
