10493,12,6,9,3,7,13,1,10,0,4,82336,74170,71565,70561,66011,60402,56869,53522,46444,45872,0,2,1,3,6,9,7,5,10,13,1559498,200832,128491,123021,100755,69356,66276,63634,58851,44103,1,9,12,6,4,0,10,7,3,8,113817,108587,83993,60429,50558,49003,48139,45629,44563,39609,0,1,2,9,3,4,6,5,7,11,1660748,374905,222522,94400,72299,46895,43537,42692,42038,39642,4,5,3,6,13,9,14,12,10,8,73576,67928,55131,47797,47273,39988,39408,35929,35015,30502,0,1,2,3,4,5,11,6,10,12,1206642,363505,253915,176159,116809,71081,60804,59349,59097,53858,7,0,11,10,1,12,8,4,3,14,67661,66315,66022,58858,58713,54445,48033,41552,40205,37770,0,1,2,4,6,8,5,11,3,12,1579417,551250,127903,79208,76976,72024,67129,59552,55658,47024,4,12,3,11,0,13,1,14,2,5,42127,40972,38731,36642,34625,34158,33354,32470,30646,27424,0,1,2,3,4,5,6,7,14,8,1730921,174757,119969,103483,94559,63722,43511,37643,25775,22314,10,3,9,14,13,4,7,1,6,2,56558,51744,47087,46681,44677,32698,31990,31432,30782,30256,0,1,3,2,4,5,6,7,13,14,1520458,109583,99291,87561,53097,43344,40851,31898,30535,30519,1,9,11,3,7,10,14,0,13,12,41150,37933,37926,36879,36257,32363,29242,29076,28414,26587,0,1,2,3,4,5,6,8,10,7,1180671,203465,96365,90000,83121,58176,57565,55715,52979,51893,5,11,4,10,1,0,14,6,12,2,17491,16343,15603,14869,11987,10846,10614,10466,10320,8882,0,1,2,4,3,5,10,9,7,11,619179,91011,49003,32588,28909,19859,13731,10980,8817,7932,4,1,8,10,7,3,12,11,9,6,40227,33929,31903,30929,27479,26213,25688,25022,17775,16993,0,1,2,4,6,3,5,10,13,8,645988,161311,52384,29116,28023,26364,24856,18399,16463,15217,9,7,8,6,4,10,3,12,1,2,38915,36343,34476,31849,25876,24405,24013,21710,20285,19380,0,1,2,3,4,7,6,9,8,10,461953,115364,59315,45533,38497,28945,27525,25924,24540,16675,5,3,7,13,12,8,2,1,9,11,69000,41910,41822,40599,40242,40105,38909,33055,32818,31683,0,1,3,2,5,4,12,11,10,6,840055,195514,110059,101567,85816,55087,34816,31179,27639,25609
10520,14,6,8,1,10,12,11,4,13,9,58191,56230,53374,51585,51396,50568,49719,49521,48484,47626,0,1,3,4,2,6,8,5,14,9,1455670,243000,73750,64922,54811,51806,36979,33716,30260,29302,0,1,13,2,12,3,11,7,4,10,24357,22982,22982,18643,18643,12304,12304,6757,5654,5654,0,1,2,4,6,5,3,11,7,9,1349021,177363,88777,28354,23690,23081,20508,19142,17874,14338,9,4,14,1,12,6,7,11,2,3,8508,8506,8502,8496,8489,8481,8472,8462,8452,8434,0,1,2,4,7,5,10,13,12,8,1116092,61274,28457,17364,11616,10767,9457,8186,6157,6060,13,10,14,7,11,0,4,3,6,9,39829,39551,36388,35570,29430,28743,28148,27807,25353,22099,0,1,2,5,3,6,4,9,8,12,1135571,117638,64060,29090,26171,24561,24245,22329,22151,20272,0,1,2,3,4,5,6,7,8,9,10740,10722,10558,10296,9984,9518,9014,8431,7740,7059,0,1,2,4,5,7,10,8,13,11,892506,93539,44060,24273,16142,14141,9946,8929,7601,5588,7,8,6,9,5,10,4,11,3,12,10608,10608,10182,10182,9379,9379,8214,8214,6796,6796,0,1,4,2,3,7,6,5,10,9,698860,33350,14018,11668,10182,10143,8830,7192,6965,6796,8,7,9,6,10,5,11,4,12,3,14449,14292,13990,13554,12986,12283,11444,10482,9418,8268,0,2,3,5,4,1,6,7,8,9,703079,15365,13969,13027,12647,12580,12048,10564,10149,9044,12,14,7,0,2,9,5,10,4,3,65665,64295,57940,56714,53783,51270,50187,48796,43715,35450,0,1,2,5,3,6,14,10,9,7,1383693,334831,274005,97006,77100,72605,60206,55010,50192,49907,12,5,11,8,9,2,6,1,14,13,31605,27578,26952,26161,24253,24175,22085,21865,21350,20347,0,1,4,3,6,5,2,7,8,9,1007398,112816,87375,83270,67963,67585,67319,66979,53950,52757,0,8,7,1,9,14,6,2,10,13,7261,7255,7207,7168,7121,7068,7010,6951,6891,6834,0,1,2,4,7,5,10,13,12,6,747800,63542,28376,17098,11098,9238,8267,6776,5424,5170,2,14,10,4,13,1,0,12,8,5,33920,33820,25862,25650,25343,24465,23975,19951,19089,18337,0,1,2,5,4,8,12,3,14,9,880060,179379,123073,39167,37717,28409,22934,19762,18448,17622
10613,5,6,4,14,7,3,13,8,2,12,53586,51904,50249,48084,45443,42367,38904,35107,31037,26768,0,1,2,3,4,9,5,10,8,14,2363623,149512,131524,104254,71340,39260,37086,34829,34119,23100,4,10,3,11,5,9,2,12,6,8,54901,54901,54571,54571,44415,44415,43699,43699,25234,25234,0,1,2,3,4,5,10,9,11,8,2331142,126141,112580,91916,66763,40239,29162,27706,25729,20068,6,9,10,7,5,8,3,13,12,2,66796,64236,60491,54630,47438,44749,42260,41491,36616,33948,0,4,5,1,7,3,6,8,11,12,2425178,80540,70540,70360,53820,53433,52340,47873,28579,23728,5,4,14,3,6,7,13,8,2,12,50608,48899,47029,44263,41941,40078,37288,36577,32506,29601,0,1,2,3,4,5,6,14,7,8,2213017,92554,82220,81823,66509,42106,33165,27555,26587,21799,6,5,3,8,14,12,4,11,9,1,66947,60978,60899,60290,56715,39330,35291,33222,32532,25317,0,1,2,5,4,7,6,13,3,9,2079156,198572,89472,73261,69534,60102,48285,32356,26420,23871,6,9,5,10,7,8,4,11,3,12,120158,120158,108856,108856,106981,106981,98471,98471,74575,74575,0,1,2,6,3,5,7,11,4,10,895404,290013,184856,134076,110934,108856,101475,75802,73399,71187,8,7,9,0,6,1,14,10,2,13,49484,47541,43825,38718,38676,36962,34731,32629,31608,27750,0,1,2,3,4,9,8,10,5,14,1604476,126235,116584,97804,69461,50643,47589,40930,34547,32136,8,3,10,2,9,14,12,4,1,7,59432,56609,47433,41412,40227,36156,34181,33502,32332,30442,0,1,2,3,8,4,6,5,7,10,1892514,161951,87237,83304,38921,36998,31289,26590,26181,24218,0,7,6,1,2,5,9,12,8,14,82040,67034,58741,52694,49073,47956,47379,36880,36602,34013,0,1,2,5,4,11,12,6,13,10,1217012,170920,106962,64090,63723,39609,38462,36833,33651,31149,8,2,9,1,12,5,6,13,14,7,53360,50756,49127,39769,38125,36329,31944,30434,30278,28525,0,1,2,3,4,5,6,12,8,9,1368647,150963,121176,59830,47440,46632,33526,29141,26600,25435,11,2,10,1,8,9,7,0,12,3,51387,49961,49702,47538,43423,42554,41913,41856,41852,35420,0,2,1,3,4,5,6,7,14,8,1270225,96927,81732,78634,52874,44461,43665,35024,23724,21609
10630,14,6,7,10,13,2,11,12,3,9,25718,25096,22863,21024,18979,18159,17448,12411,12029,10792,0,2,1,4,7,6,14,12,9,8,531913,26183,21654,20211,17689,17466,13861,12069,11245,10691,9,13,7,8,2,11,12,4,10,3,26426,25302,24203,18737,16364,16279,15940,14857,11573,10282,0,2,1,7,4,9,3,13,8,11,559124,36823,31615,17240,17118,15688,15584,12586,11827,8568,11,7,12,2,3,6,13,8,14,9,31470,27438,22778,19170,18023,15416,15011,13899,13057,12975,0,2,1,3,7,11,6,12,4,9,555858,46485,35105,26943,22218,17491,14751,13165,9404,9163,9,11,13,7,8,10,6,12,4,5,25727,25473,20969,20439,19906,19696,16841,16065,11840,11407,0,9,4,6,7,11,8,1,2,10,691594,17967,17301,16744,15922,14662,12350,11178,11161,9662,11,7,10,6,14,2,12,3,13,8,23710,22080,21301,20325,20008,19072,18872,17383,15710,13594,0,2,3,1,6,10,11,7,8,13,641054,49605,36032,34842,16794,14344,14269,14234,12144,10279,13,14,11,12,9,10,7,8,6,5,18202,17246,17106,16480,15320,14997,12921,12888,10283,10047,0,1,2,4,9,7,11,14,6,13,738590,30366,14546,12368,11141,10416,10310,9878,9504,8754,14,8,10,9,2,11,4,12,13,3,23951,23469,23451,20568,15501,15469,14852,14263,13713,11604,0,2,1,4,3,8,9,10,14,7,812136,41091,28379,21252,16910,14856,14139,13245,12657,10161,13,11,9,14,8,12,6,10,7,4,31450,29982,24730,24564,20562,20529,20059,19612,16855,16356,0,2,4,1,9,11,7,6,14,13,852133,32826,23947,19105,17766,16003,15394,15284,14239,14219,12,7,13,11,14,2,6,9,8,3,27053,25198,23310,23096,22730,18675,17456,16205,16201,12835,0,2,1,3,7,6,12,11,14,13,967708,46379,30845,21010,19079,14393,14139,12813,11989,11606,12,11,10,9,14,13,5,2,4,3,29671,23545,21698,20830,20569,18712,17177,16214,15483,12990,0,2,4,3,12,5,9,1,11,10,1056930,46044,23311,17975,16913,14783,14168,13472,12430,12367,10,11,14,7,2,12,5,6,9,3,29779,21838,21666,20680,19296,17799,17406,16327,15654,14498,0,2,1,3,5,10,7,6,11,14,1121980,47719,31272,24846,16271,16135,15472,14608,12939,11949
10644,11,10,9,4,12,14,3,13,5,8,72700,71878,65266,58247,57949,55425,48476,45274,44651,40561,0,4,1,3,2,5,6,12,11,7,1106709,65372,61261,59493,54033,48605,43486,38763,37791,34054,13,7,12,10,8,11,9,6,5,4,62415,57410,57299,53755,48376,47589,46032,41707,40615,40540,0,1,2,4,3,6,8,13,10,11,1293419,255172,88849,66619,64529,47198,40537,40054,36055,34095,13,12,14,6,5,7,11,4,8,10,70707,64859,64179,59838,54484,53960,49168,40784,39497,33818,0,1,2,4,3,5,9,6,14,7,1934131,138658,91008,87998,79913,48362,38494,35535,34734,29737,10,14,9,11,3,2,8,5,4,6,72129,65918,59429,57684,49606,46624,45637,43905,41450,39163,0,1,2,3,4,9,14,8,5,10,2121562,155167,123249,88203,61351,40831,34760,34128,33594,33313,11,10,14,3,7,9,8,4,13,6,73782,70780,70779,60648,55534,54117,53717,52403,42146,42097,0,1,2,5,3,4,8,9,10,6,1924946,174793,125163,63366,52042,45750,45264,44382,38932,35226,8,12,13,9,7,11,2,1,3,10,66216,62259,60472,55369,42606,42044,38335,38123,35162,33158,0,2,3,7,4,5,13,1,8,6,1898919,103749,87442,45244,35449,33963,33619,30579,30386,29133,13,14,12,8,7,9,11,10,3,6,71633,68807,62256,55211,50775,49192,46149,41130,40951,36404,0,1,2,4,3,7,14,6,9,12,2064456,167894,85486,62370,54543,41225,40092,39871,39041,37551,11,12,7,14,3,10,13,8,6,9,79944,67527,67256,51582,50942,48654,46732,43068,40765,39487,0,1,3,2,7,11,5,12,6,8,2266892,181126,88780,88589,50959,44286,39979,34634,34376,31663,13,14,9,10,6,12,2,5,11,7,81063,68585,67421,67142,56914,56429,47807,47729,40777,35242,0,1,2,6,9,3,5,13,14,10,2083502,197300,112790,52381,44939,42059,41043,40595,37848,34917,10,13,14,9,11,12,2,6,1,7,85473,77585,70014,67977,59583,53993,53584,48370,47029,45274,0,2,3,1,5,6,14,13,10,9,2153394,112713,88507,66586,64452,58443,43051,41608,36895,30867,11,12,8,9,14,0,1,10,7,5,99784,88468,85478,65780,59839,44065,43791,43238,36490,35592,0,2,3,5,13,6,12,8,10,4,1344073,164255,125028,112729,48225,45495,40391,35925,35911,33769
10645,11,6,1,13,8,4,3,2,9,12,80563,71434,65563,64327,61508,60514,58729,50643,48633,46075,0,1,2,6,3,4,11,5,8,13,1443874,389530,105146,77871,68680,61252,44506,41508,40341,39631,8,13,1,6,9,2,3,12,4,5,70709,66528,65292,60389,59125,56486,53033,52074,50267,49718,0,1,2,3,4,8,6,9,5,13,1335353,247216,151829,101557,60407,52039,40977,40390,39389,38460,14,8,11,2,5,1,4,7,13,10,72338,71218,69938,67930,65716,61411,59699,56375,51487,47821,0,1,2,4,3,5,8,14,11,10,1950742,232139,197275,94654,89049,58583,55299,39472,38635,38530,2,12,5,11,1,8,9,6,14,4,85609,82955,82246,76671,71116,70538,58666,53782,52191,45915,0,1,2,5,3,4,8,6,11,12,2190280,321844,212482,80373,64021,61264,48342,42932,41774,41560,13,0,4,1,14,11,6,5,7,3,23648,21978,19408,18731,17290,15278,13226,13085,12544,11833,0,1,2,5,4,3,6,12,13,11,1786802,361964,191925,109404,101522,86168,75852,61667,53223,49591,13,6,1,10,8,12,5,3,2,11,104773,100291,87359,87047,73030,69130,68886,56024,54179,51235,0,1,2,6,3,5,13,4,8,10,1506467,468040,107571,95196,71795,66472,55829,51711,49107,45996,2,13,14,6,10,3,9,1,5,7,71456,67996,66062,62639,60864,57197,56828,52453,52081,45687,0,2,1,3,4,5,9,10,14,6,1611878,204359,170664,132165,64389,56120,48600,45775,38945,35597,2,3,7,11,12,6,1,8,10,13,87818,80845,76809,74337,68667,64958,56810,54296,49286,41858,0,1,2,3,7,6,4,8,11,12,1938339,267196,226371,145085,60712,55877,51108,44500,38564,32879,3,12,2,13,7,8,4,11,1,14,85082,85082,84165,84165,79013,79013,55425,55425,52466,52466,0,1,2,3,4,8,7,13,12,6,2050475,213814,207230,150232,66821,57099,54967,42366,40669,36856,13,7,12,2,8,3,4,1,14,9,101421,88802,85618,84819,80135,76426,67302,64817,64216,51605,0,1,2,3,4,7,13,8,12,6,2122269,354838,207164,115939,84681,73052,55062,52988,47786,40424,3,9,2,4,8,10,14,1,7,5,90786,80418,80052,77097,72705,67844,65479,47188,45838,43416,0,1,2,3,4,9,8,10,5,14,2006993,197375,193725,156552,95340,53388,49625,39753,37578,33639
10650,4,13,5,9,0,14,12,8,10,1,47241,46780,46245,45598,44984,44190,42432,42341,42211,41758,0,1,3,4,6,2,8,5,13,9,2033624,35092,12331,9611,8276,7080,4719,4607,4136,3209,3,2,9,4,8,10,13,5,12,11,68682,67765,65326,61051,56528,50573,49517,46938,43712,39874,0,1,2,4,3,5,9,10,7,13,2014542,241943,151412,84390,82974,50406,38010,36956,36051,29623,5,4,6,3,14,13,7,12,2,8,74165,72015,68725,63059,61768,57096,56245,49665,46820,41418,0,1,2,4,3,5,6,7,14,8,2612191,176344,117933,97078,88804,85354,54187,39884,36299,35570,13,5,2,10,11,4,12,3,9,6,82123,73778,71496,68954,68748,68343,50628,40000,38292,34850,0,3,2,4,1,6,12,9,5,11,2267461,179987,141027,78080,69127,64652,62454,45034,44230,33033,12,11,13,4,5,3,10,14,6,2,61938,60338,57039,56089,53767,53319,52115,48521,46691,45004,0,1,2,5,4,8,11,14,7,10,2284862,245534,132694,65686,64632,40686,39396,34097,30138,26681,3,4,9,10,2,14,11,5,8,13,60378,56649,53220,53093,49792,42868,41603,40611,40210,29429,0,3,2,1,4,5,10,9,11,14,2379672,113308,111861,101388,99595,75716,66008,64739,58591,56823,3,4,10,9,2,11,5,14,8,12,72197,69517,66710,62835,59189,58530,53517,49477,45893,43562,0,1,2,3,4,5,11,10,8,9,2684224,228338,155596,99864,88898,67964,39561,38128,37585,32744,13,3,12,2,14,8,4,7,9,11,83463,76521,74458,70061,66268,64369,59019,55652,49718,45414,0,1,2,3,4,8,7,13,12,14,2851843,229717,177740,119707,73100,47746,43921,41850,37404,35817,11,10,2,6,3,7,12,14,1,5,90268,77364,76918,68436,67638,66071,62170,52732,50075,37607,0,1,2,3,6,11,7,10,4,5,2767366,244425,185778,107897,57333,49764,49394,45162,37771,37728,11,12,2,10,1,7,3,0,8,6,52585,47070,40311,40168,37045,36991,36605,34449,32009,27877,0,2,3,1,4,6,7,5,12,8,2166339,118663,107251,107065,72619,54537,49538,48016,29630,29344,13,5,6,14,2,10,12,3,9,4,67298,63014,60082,56588,53628,53169,52721,52666,51605,49017,0,1,2,5,4,3,6,13,10,14,2175913,223317,148811,71434,69281,63631,39780,37079,34921,34517
10652,5,4,6,9,8,7,10,3,11,12,56244,50784,50646,49410,48036,44211,40287,37172,35471,30788,0,1,4,6,5,7,3,8,9,10,953581,167208,68176,52665,50333,45024,44644,36409,31940,27258,10,13,12,9,11,7,8,6,4,5,45732,44785,44523,41657,40159,38189,34957,31569,29744,26675,0,1,2,4,5,3,8,7,11,10,810802,77636,52400,32546,31665,27119,26940,25341,25068,24030,4,5,13,14,3,6,9,8,12,0,57196,55701,45465,42394,40326,38196,35966,30914,30041,23271,0,1,2,3,7,6,4,5,8,11,895379,178803,88006,76303,50525,50116,47687,37182,22618,21180,7,8,6,9,5,10,4,11,3,12,49373,49373,47181,47181,42431,42431,35968,35968,28210,28210,0,2,1,3,4,5,11,12,9,6,859503,94648,79770,59881,56036,51544,26802,25199,25020,24682,8,7,9,6,10,5,11,4,12,3,57867,57486,56601,55099,52989,50388,47378,43912,39868,35198,0,1,2,3,4,5,6,11,12,10,1004949,107376,97368,85796,69539,50872,32580,29643,28767,26101,11,10,12,9,13,14,8,7,6,5,63631,63557,62926,62355,61223,59830,59751,56771,53187,48533,0,2,1,5,3,6,8,9,12,11,1069031,66840,56202,47587,44762,41573,41462,41264,39898,38099,14,11,13,10,12,8,7,9,6,5,54460,52062,50628,49779,48263,47125,45733,44701,37009,34520,0,1,4,7,8,5,11,10,14,3,1003526,99183,51344,41146,34074,32557,32279,32100,31914,27957,9,6,7,8,10,5,11,4,12,3,11801,11737,11729,11638,11513,11198,10848,10409,9745,8775,0,1,2,3,4,5,6,11,10,7,863860,23658,17917,17304,14731,10511,8225,6221,6207,6155,11,10,9,12,7,6,14,8,13,5,44772,44717,37947,37917,37240,36415,35998,34323,33701,27766,0,1,2,5,3,4,11,6,12,8,958310,87440,72621,37455,34408,30842,27958,25163,24974,22938,12,11,13,10,14,9,8,7,6,5,63569,62734,62472,60433,60420,57055,52957,49021,45255,41178,0,1,2,3,6,10,7,13,11,4,789793,96711,46420,32514,31055,23430,22607,20117,18778,18048,7,10,6,9,4,3,13,8,11,0,55109,52012,47110,40429,40306,38720,32966,32616,30590,28425,0,1,2,5,4,3,6,8,9,11,790456,122968,86469,53330,39662,35662,33188,32871,25954,24720
10663,13,10,9,12,6,14,11,5,2,3,62505,59418,56252,52946,49452,49347,47058,41586,38478,38019,0,1,2,3,4,5,6,9,10,13,1032226,181674,103421,78970,59985,55437,42651,37399,35486,31863,3,2,4,9,7,6,8,10,5,13,68617,61054,57203,50562,50343,48755,48330,47317,45517,44917,0,1,2,3,4,5,7,8,6,9,769085,185000,123275,106318,72772,41211,36056,35097,33853,30849,12,5,9,8,2,6,11,13,3,4,69183,64132,60971,59932,55867,54265,53383,46470,42449,41387,0,1,2,3,5,6,4,8,12,9,912705,178716,151215,71395,63217,51641,47256,41213,38141,35455,6,9,2,13,5,10,3,12,7,8,65181,65181,60101,60101,56256,56256,51184,51184,40536,40536,0,1,2,3,6,5,9,4,10,7,996582,177996,152188,81898,58059,54599,38397,37417,33513,31141,6,10,9,2,13,14,3,5,7,12,68968,65172,62651,62189,62108,54468,54167,52866,47917,40941,0,1,2,3,6,5,9,4,10,7,1083046,196305,155994,90389,60804,53958,39213,38681,38407,37045,10,7,3,11,6,2,14,1,12,4,101521,101135,98627,96090,95571,83311,65285,63099,60408,51250,0,1,2,3,6,7,4,5,11,10,1406887,259540,253330,126012,79896,66855,63917,62730,57772,47759,3,11,10,7,2,8,6,12,5,13,69660,67911,64921,63949,62659,54884,54633,50698,41775,37856,0,1,2,3,4,6,7,11,12,5,1152081,237531,131036,92905,71452,53660,51822,38062,33292,30875,8,3,12,13,7,2,4,9,14,11,71124,70828,68004,67873,64080,59930,59401,51404,48129,46288,0,2,1,3,4,7,8,5,6,13,1105104,150703,138582,108154,67873,46212,42805,40329,37642,33968,3,4,9,8,2,10,5,14,7,11,79285,76473,72142,65952,62405,59139,53050,41318,40910,36163,0,1,2,3,4,9,8,5,10,7,840783,184686,127285,117091,94983,50108,48063,45250,33393,27416,3,4,9,10,8,2,5,11,14,7,72579,72185,70785,63726,60466,56260,53477,45771,39175,36092,0,1,2,3,4,5,9,8,10,7,777160,152061,138480,120776,92395,55111,45196,41698,37511,27176,4,12,11,10,5,3,9,7,13,6,66633,62528,57125,57120,55921,53600,50844,46711,45725,44069,0,1,2,3,4,5,6,7,11,10,900028,129090,121456,91216,73273,56265,43238,37995,35163,34062
10679,12,10,3,5,14,4,1,8,6,11,82836,74999,73518,67532,62131,60082,58744,53024,52292,44149,0,1,2,3,7,4,5,10,6,12,2234007,207937,153439,64944,52651,46658,35869,32891,32871,28498,3,4,10,11,1,6,8,13,2,5,71827,71827,71827,71827,64238,64238,64238,64238,50332,50332,0,1,2,3,4,6,5,10,8,11,2166969,339705,115004,102806,73309,66394,48673,43398,42749,39465,11,13,4,9,2,6,3,5,0,7,37280,34376,32731,27512,27480,25035,21702,20875,20539,17058,0,1,2,4,3,5,13,11,6,12,1828056,296890,193768,162586,139087,95881,63770,53891,49707,48902,3,4,10,11,13,6,12,1,8,5,69926,69511,68611,67011,66144,63188,62377,60402,58401,55813,0,1,2,3,4,6,5,10,8,11,1966174,343653,120756,113371,73356,68290,53904,45972,42630,40858,12,10,3,5,14,1,4,8,6,2,89038,81405,78101,71063,67690,64806,60111,59127,54785,41118,0,1,3,2,5,4,6,12,10,8,2270574,314850,135072,112120,72104,71356,51418,47911,47439,41165,3,12,4,11,7,8,5,10,2,13,48846,48846,28075,28075,27310,27310,27100,27100,24405,24405,0,1,3,2,4,5,12,10,11,13,1785602,320348,233577,214102,170404,122463,85342,72102,59285,56463,13,3,11,12,5,10,9,14,7,4,72776,70848,70591,67575,63027,57257,53314,50685,49641,48465,0,1,3,2,5,4,11,7,12,6,1779652,205571,129323,112923,59585,53926,45122,44292,38529,34890,3,5,11,1,9,13,12,7,14,4,88822,82577,81184,67949,67796,64174,62122,58883,57458,41151,0,1,3,5,7,2,11,9,6,13,2337903,391968,157525,82422,62054,53797,47684,43500,35270,32554,12,3,5,1,10,6,14,11,4,7,92839,75456,73275,71635,66195,59315,59026,54335,52271,49982,0,1,3,2,5,4,10,6,12,14,2158664,280336,151787,84703,64957,64613,42839,41146,39128,36417,12,3,10,1,6,8,5,4,14,13,95269,90129,88319,75596,73905,64636,64635,62598,61854,49901,0,1,3,4,5,6,10,2,8,12,2494658,422663,149599,74807,68726,66330,54613,54299,53450,50945,10,3,13,4,6,11,1,12,0,7,36166,35660,33962,32451,29238,26778,22500,19215,18647,17392,0,1,3,4,2,5,10,13,6,12,1857789,353237,150877,148817,97725,71576,60953,53516,50484,47306
10711,5,12,2,9,8,6,13,1,11,4,43226,39661,39552,37271,36155,30755,29543,28997,21159,20336,0,2,3,1,4,5,6,7,8,14,2711974,69057,55926,55384,48492,46296,36085,26873,20643,17545,6,2,10,7,9,13,11,1,3,5,40148,35868,31529,27197,26996,26435,26377,26067,26041,25296,0,1,2,3,6,4,7,12,11,8,2322043,102253,75338,49969,26973,26550,26326,20535,18118,16057,6,14,2,10,13,9,5,3,1,7,39067,38761,36848,34569,33700,32142,32131,27281,24091,21370,0,1,2,5,6,3,9,4,7,10,2648550,44424,43802,32616,30461,24177,20036,20017,19621,18523,13,2,6,9,5,14,10,1,3,12,43668,41667,41652,39617,38936,35298,34937,28024,27601,22636,0,1,2,5,3,6,9,10,13,14,2517120,129342,95726,41422,40424,36805,25576,21547,21214,17243,5,12,2,9,8,6,13,1,11,4,44105,40559,40447,38091,36924,31353,30135,29694,21693,20600,0,1,2,5,6,3,4,8,9,12,2499853,144054,97717,47798,29350,29201,28667,24519,23599,21118,5,8,12,2,9,11,1,4,14,6,59617,54801,54512,54205,44770,43654,42893,35203,34870,34657,0,1,2,5,3,8,4,12,9,6,2598291,210566,137430,55089,42972,39103,38443,30631,28864,26543,14,5,8,11,2,4,7,1,10,13,44541,41979,40182,39147,38087,34341,32224,32091,26075,22116,0,1,2,5,4,8,11,7,14,10,2556345,157005,93324,45524,45322,26594,23231,23061,22601,16581,7,4,10,13,2,5,12,1,9,8,47983,42822,42569,37885,35148,34478,31295,30067,29357,21480,0,1,2,4,5,7,10,9,13,6,2354139,150599,90263,57526,40518,33587,29594,22488,16166,15452,4,7,12,10,13,9,2,1,5,6,35757,35403,35077,31647,30555,28025,26599,26347,21601,21075,0,1,2,4,7,5,12,6,10,9,2109878,125999,64387,43635,26938,20943,18873,18152,17796,16932,4,9,14,12,1,6,7,2,11,3,43174,40708,40308,33374,32881,32775,28383,26253,24045,19968,0,1,2,4,3,6,9,7,14,12,2178819,162739,65375,54903,32089,28883,26137,22019,20774,18344,14,4,6,9,11,1,2,12,8,7,43253,42597,41588,38214,37209,36589,26634,26383,26171,23505,0,1,2,4,3,6,9,14,11,7,2100290,175771,65048,52700,37299,35579,24098,22186,20788,17906
10728,2,6,13,7,1,3,11,12,8,5,34818,32944,29639,28149,27260,26379,26148,23452,20841,20636,0,1,3,2,4,8,6,12,10,9,1036149,246261,77135,73558,53545,38652,26473,22496,22266,21593,13,6,7,5,8,0,12,1,2,4,31962,30770,29039,25745,22316,22088,21424,21080,17781,17491,0,1,2,5,3,6,4,12,9,13,1109934,127221,89542,44922,31584,30232,25174,22309,21136,19329,7,0,13,4,2,9,6,5,11,14,33412,33167,31661,30546,30519,30229,28793,24501,23702,23011,0,1,3,4,5,6,8,12,14,10,1501783,144923,60718,38654,33801,25727,19998,19719,13905,13712,7,1,9,13,14,6,8,5,0,4,39329,31930,29829,28598,26040,24274,21989,21846,19382,18904,0,1,2,4,3,6,12,5,10,7,1310786,78292,66143,48433,33743,22037,17165,15524,15206,13759,3,7,13,14,8,2,4,12,9,6,20391,20363,20317,20216,20175,20006,19968,19840,19696,19671,0,1,2,3,6,5,9,10,14,13,1560789,126081,97498,50378,33281,31063,22428,21960,19542,16832,11,12,10,3,4,13,9,2,5,1,40990,39980,38456,35085,34896,34189,33158,31081,29670,26714,0,1,2,3,4,5,6,7,13,14,1621313,84254,78598,70415,62239,52899,39252,22837,19482,19397,4,3,5,14,10,11,13,2,6,9,35814,32965,28433,24914,21755,20487,20029,19824,19479,16710,0,3,2,4,5,1,6,10,14,7,1750924,55382,47694,46178,29136,26565,16489,12626,12285,11845,3,14,8,6,9,5,2,11,0,12,43530,42364,34929,34513,29943,29092,27362,26544,23832,21171,0,1,4,2,5,3,7,8,10,13,1810719,108258,68948,39794,39392,38399,32696,17142,14415,13645,5,4,14,6,9,1,11,0,10,2,44367,40169,40169,40169,32601,32601,32601,30478,30478,17026,0,1,3,2,7,4,8,12,14,5,1138876,153933,88883,61110,40342,39889,33232,26397,17992,15755,6,7,4,5,14,3,10,8,11,13,31502,30012,27854,26329,24736,21428,21274,18921,18598,15633,0,1,2,5,6,3,4,9,7,8,1135938,58659,53773,37471,31480,23921,22743,17126,16502,11858,6,5,14,4,7,3,13,2,12,8,26584,25400,25382,23475,22949,22231,19921,18797,16479,15932,0,1,2,3,5,6,4,13,14,7,1301349,91630,70128,35499,32483,30251,17575,15562,13954,13919
